Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.ha.protocolPB,ZKFCProtocolClientSideTranslatorPB,2,0,5,5,31,5,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/ZKFCProtocolClientSideTranslatorPB.java,41
hadoop,org.apache.hadoop.ha.protocolPB,HAServiceProtocolServerSideTranslatorPB,5,0,8,7,86,16,0,1,0.375,2,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/HAServiceProtocolServerSideTranslatorPB.java,46
hadoop,org.apache.hadoop.ha.protocolPB,ZKFCProtocolPB,0,0,0,0,2,0,1,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/ZKFCProtocolPB.java,28
hadoop,org.apache.hadoop.ha.protocolPB,ZKFCProtocolServerSideTranslatorPB,1,0,5,5,33,6,0,1,0.6,1,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/ZKFCProtocolServerSideTranslatorPB.java,35
hadoop,org.apache.hadoop.ha.protocolPB,HAServiceProtocolClientSideTranslatorPB,4,0,10,8,89,17,0,0,0.2,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/HAServiceProtocolClientSideTranslatorPB.java,48
hadoop,org.apache.hadoop.ha.protocolPB,HAServiceProtocolPB,0,0,0,0,2,0,1,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/HAServiceProtocolPB.java,28
hadoop,org.apache.hadoop.log.metrics,EventCounter,6,0,7,7,51,11,0,0,0.42857142857142855,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/log/metrics/EventCounter.java,27
hadoop,org.apache.hadoop.log.metrics,EventCounter.EventCounts,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/log/metrics/EventCounter.java,39
hadoop,org.apache.hadoop.ipc.metrics,RpcMetrics,15,0,14,13,118,20,0,0,0.5714285714285714,1,9,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/metrics/RpcMetrics.java,35
hadoop,org.apache.hadoop.ipc.metrics,RetryCacheMetrics,6,0,9,8,52,10,0,0,0.4444444444444444,3,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/metrics/RetryCacheMetrics.java,30
hadoop,org.apache.hadoop.ipc.metrics,RpcDetailedMetrics,4,0,6,5,41,6,0,0,0.3333333333333333,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/metrics/RpcDetailedMetrics.java,29
hadoop,org.apache.hadoop.ipc.protocolPB,RefreshCallQueueProtocolPB,0,0,0,0,2,0,1,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/protocolPB/RefreshCallQueueProtocolPB.java,28
hadoop,org.apache.hadoop.ipc.protocolPB,RefreshCallQueueProtocolServerSideTranslatorPB,2,0,2,2,16,2,0,1,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/protocolPB/RefreshCallQueueProtocolServerSideTranslatorPB.java,30
hadoop,org.apache.hadoop.ipc.protocolPB,RefreshCallQueueProtocolClientSideTranslatorPB,3,0,4,4,25,4,0,0,0.0,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/protocolPB/RefreshCallQueueProtocolClientSideTranslatorPB.java,35
hadoop,org.apache.hadoop.fs.ftp,FtpFs,0,0,3,2,21,3,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FtpFs.java,33
hadoop,org.apache.hadoop.fs.ftp,FTPFileSystem,4,3,29,15,447,69,0,0,0.1724137931034483,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPFileSystem.java,43
hadoop,org.apache.hadoop.fs.ftp,FTPInputStream,5,0,10,10,79,21,0,0,0.5,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPInputStream.java,29
hadoop,org.apache.hadoop.fs.ftp,FtpConfigKeys,13,13,1,0,21,1,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FtpConfigKeys.java,28
hadoop,org.apache.hadoop.fs.ftp,FTPException,1,0,3,3,15,3,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPException.java,23
hadoop,org.apache.hadoop.fs.local,LocalConfigKeys,13,13,1,1,21,1,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/LocalConfigKeys.java,29
hadoop,org.apache.hadoop.fs.local,RawLocalFs,0,0,5,3,27,5,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/RawLocalFs.java,33
hadoop,org.apache.hadoop.fs.local,LocalFs,0,0,2,0,18,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/LocalFs.java,30
hadoop,org.apache.hadoop.nfs,TestNfsExports,7,0,15,15,96,17,0,0,0.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/nfs/TestNfsExports.java,24
hadoop,org.apache.hadoop.nfs,TestNfsTime,0,0,2,2,14,2,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/nfs/TestNfsTime.java,26
hadoop,org.apache.hadoop.nfs,NfsTime,4,0,11,11,52,12,0,0,0.18181818181818182,6,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/NfsTime.java,22
hadoop,org.apache.hadoop.nfs,NfsExports,18,1,6,3,263,28,0,0,0.3333333333333333,3,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/NfsExports.java,38
hadoop,org.apache.hadoop.nfs,NfsExports.AccessCacheEntry,4,0,0,0,36,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/NfsExports.java,75
hadoop,org.apache.hadoop.nfs,NfsExports.Match,1,0,0,0,8,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/NfsExports.java,201
hadoop,org.apache.hadoop.nfs,NfsExports.AnonymousMatch,0,0,0,0,14,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/NfsExports.java,212
hadoop,org.apache.hadoop.nfs,NfsExports.CIDRMatch,1,0,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/NfsExports.java,231
hadoop,org.apache.hadoop.nfs,NfsExports.ExactMatch,1,0,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/NfsExports.java,266
hadoop,org.apache.hadoop.nfs,NfsExports.RegexMatch,1,0,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/NfsExports.java,300
hadoop,org.apache.hadoop.nfs,AccessPrivilege,0,0,0,0,1,0,0,0,-1.0,6,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/AccessPrivilege.java,20
hadoop,org.apache.hadoop.nfs,NfsFileType,1,0,2,1,11,2,0,0,0.0,4,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/NfsFileType.java,20
hadoop,org.apache.hadoop.nfs.nfs3,TestFileHandle,0,0,1,1,11,1,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/nfs/nfs3/TestFileHandle.java,26
hadoop,org.apache.hadoop.nfs.nfs3,TestIdUserGroup,1,0,5,5,95,5,0,0,0.8,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/nfs/nfs3/TestIdUserGroup.java,37
hadoop,org.apache.hadoop.nfs.nfs3,Nfs3Status,29,29,0,0,121,0,0,0,-1.0,22,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3Status.java,20
hadoop,org.apache.hadoop.nfs.nfs3,Nfs3Constant,49,47,0,0,116,0,0,0,-1.0,17,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3Constant.java,21
hadoop,org.apache.hadoop.nfs.nfs3,Nfs3Constant.NFSPROC3,1,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3Constant.java,35
hadoop,org.apache.hadoop.nfs.nfs3,Nfs3Constant.WriteStableHow,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3Constant.java,154
hadoop,org.apache.hadoop.nfs.nfs3,Nfs3Interface,0,0,18,18,77,18,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3Interface.java,27
hadoop,org.apache.hadoop.nfs.nfs3,Nfs3Base,4,2,4,2,37,5,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3Base.java,28
hadoop,org.apache.hadoop.nfs.nfs3,Nfs3Base.Unregister,0,0,0,0,5,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3Base.java,70
hadoop,org.apache.hadoop.nfs.nfs3,Nfs3FileAttributes,15,0,22,22,156,23,0,0,0.09090909090909091,22,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3FileAttributes.java,25
hadoop,org.apache.hadoop.nfs.nfs3,Nfs3FileAttributes.Specdata3,2,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3FileAttributes.java,55
hadoop,org.apache.hadoop.nfs.nfs3,IdUserGroup,17,0,15,10,257,34,0,0,0.0,6,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/IdUserGroup.java,39
hadoop,org.apache.hadoop.nfs.nfs3,IdUserGroup.PassThroughMap,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/IdUserGroup.java,244
hadoop,org.apache.hadoop.nfs.nfs3,IdUserGroup.StaticMapping,2,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/IdUserGroup.java,269
hadoop,org.apache.hadoop.nfs.nfs3,FileHandle,5,0,12,10,107,21,0,0,0.0,23,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/FileHandle.java,29
hadoop,org.apache.hadoop.oncrpc,TestFrameDecoder,1,0,8,4,128,10,0,0,0.375,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/TestFrameDecoder.java,42
hadoop,org.apache.hadoop.oncrpc,TestFrameDecoder.TestRpcProgram,0,0,0,0,17,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/TestFrameDecoder.java,58
hadoop,org.apache.hadoop.oncrpc,TestRpcMessage,0,0,5,4,26,5,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/TestRpcMessage.java,23
hadoop,org.apache.hadoop.oncrpc,TestRpcCallCache,0,0,8,6,73,11,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/TestRpcCallCache.java,37
hadoop,org.apache.hadoop.oncrpc,TestRpcAcceptedReply,0,0,3,3,25,3,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/TestRpcAcceptedReply.java,28
hadoop,org.apache.hadoop.oncrpc,TestRpcDeniedReply,0,0,3,3,19,3,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/TestRpcDeniedReply.java,26
hadoop,org.apache.hadoop.oncrpc,TestRpcReply,0,0,4,4,23,4,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/TestRpcReply.java,26
hadoop,org.apache.hadoop.oncrpc,TestRpcCall,0,0,3,3,30,3,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/TestRpcCall.java,28
hadoop,org.apache.hadoop.oncrpc,TestXDR,1,0,3,1,20,7,0,0,0.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/TestXDR.java,23
hadoop,org.apache.hadoop.oncrpc,RpcDeniedReply,1,0,5,5,36,5,0,2,0.4,4,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcDeniedReply.java,22
hadoop,org.apache.hadoop.oncrpc,RpcDeniedReply.RejectState,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcDeniedReply.java,27
hadoop,org.apache.hadoop.oncrpc,RegistrationClient,1,1,1,1,61,1,0,1,0.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RegistrationClient.java,29
hadoop,org.apache.hadoop.oncrpc,RegistrationClient.RegistrationClientHandler,0,0,0,0,52,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RegistrationClient.java,39
hadoop,org.apache.hadoop.oncrpc,XDR,6,0,32,26,183,38,0,0,0.1875,89,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/XDR.java,28
hadoop,org.apache.hadoop.oncrpc,XDR.State,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/XDR.java,49
hadoop,org.apache.hadoop.oncrpc,RpcUtil,7,4,3,3,96,3,0,0,1.0,9,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcUtil.java,33
hadoop,org.apache.hadoop.oncrpc,RpcUtil.RpcFrameDecoder,2,1,0,0,34,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcUtil.java,57
hadoop,org.apache.hadoop.oncrpc,RpcUtil.RpcMessageParserStage,1,0,0,0,23,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcUtil.java,105
hadoop,org.apache.hadoop.oncrpc,RpcUtil.RpcTcpResponseStage,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcUtil.java,137
hadoop,org.apache.hadoop.oncrpc,RpcUtil.RpcUdpResponseStage,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcUtil.java,154
hadoop,org.apache.hadoop.oncrpc,RpcReply,2,0,4,3,39,6,2,1,0.5,6,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcReply.java,25
hadoop,org.apache.hadoop.oncrpc,RpcReply.ReplyState,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcReply.java,29
hadoop,org.apache.hadoop.oncrpc,SimpleUdpClient,5,0,3,3,42,5,0,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/SimpleUdpClient.java,26
hadoop,org.apache.hadoop.oncrpc,SimpleTcpServer,5,1,4,4,48,5,0,0,0.0,3,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/SimpleTcpServer.java,34
hadoop,org.apache.hadoop.oncrpc,RpcInfo,4,0,5,5,27,5,0,0,0.0,4,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcInfo.java,26
hadoop,org.apache.hadoop.oncrpc,RpcMessage,2,0,5,3,39,7,2,0,0.4,8,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcMessage.java,20
hadoop,org.apache.hadoop.oncrpc,RpcMessage.Type,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcMessage.java,24
hadoop,org.apache.hadoop.oncrpc,SimpleUdpServer,7,1,3,3,32,3,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/SimpleUdpServer.java,32
hadoop,org.apache.hadoop.oncrpc,SimpleTcpClient,5,0,5,4,40,6,1,0,0.0,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/SimpleTcpClient.java,31
hadoop,org.apache.hadoop.oncrpc,RpcCall,8,1,13,11,73,15,0,1,0.15384615384615385,12,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcCall.java,25
hadoop,org.apache.hadoop.oncrpc,SimpleTcpClientHandler,2,1,4,4,27,5,1,0,0.5,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/SimpleTcpClientHandler.java,29
hadoop,org.apache.hadoop.oncrpc,RpcCallCache,6,0,7,6,109,9,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcCallCache.java,28
hadoop,org.apache.hadoop.oncrpc,RpcCallCache.CacheEntry,1,0,0,0,18,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcCallCache.java,46
hadoop,org.apache.hadoop.oncrpc,RpcCallCache.ClientRequest,2,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcCallCache.java,70
hadoop,org.apache.hadoop.oncrpc,RpcProgram,10,1,12,6,154,25,1,0,0.25,6,12,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcProgram.java,38
hadoop,org.apache.hadoop.oncrpc,RpcAcceptedReply,1,0,6,5,39,6,0,2,0.5,9,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcAcceptedReply.java,22
hadoop,org.apache.hadoop.oncrpc,RpcAcceptedReply.AcceptState,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcAcceptedReply.java,27
hadoop,org.apache.hadoop.oncrpc,RpcResponse,2,0,3,3,17,3,0,0,0.0,8,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcResponse.java,24
hadoop,org.apache.hadoop.oncrpc.security,TestCredentialsSys,0,0,1,1,16,1,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/security/TestCredentialsSys.java,26
hadoop,org.apache.hadoop.oncrpc.security,TestRpcAuthInfo,0,0,2,2,15,2,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/oncrpc/security/TestRpcAuthInfo.java,26
hadoop,org.apache.hadoop.oncrpc.security,Verifier,1,1,3,2,42,7,2,1,1.0,29,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/Verifier.java,22
hadoop,org.apache.hadoop.oncrpc.security,RpcAuthInfo,2,0,5,4,42,5,2,0,0.6,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/RpcAuthInfo.java,22
hadoop,org.apache.hadoop.oncrpc.security,RpcAuthInfo.AuthFlavor,1,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/RpcAuthInfo.java,26
hadoop,org.apache.hadoop.oncrpc.security,CredentialsGSS,0,0,3,3,12,3,0,2,-1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/CredentialsGSS.java,22
hadoop,org.apache.hadoop.oncrpc.security,Credentials,2,1,3,2,46,9,3,1,1.0,3,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/Credentials.java,24
hadoop,org.apache.hadoop.oncrpc.security,CredentialsSys,6,0,8,8,75,12,0,2,0.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/CredentialsSys.java,25
hadoop,org.apache.hadoop.oncrpc.security,VerifierNone,0,0,3,3,15,3,0,2,-1.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/VerifierNone.java,24
hadoop,org.apache.hadoop.oncrpc.security,SysSecurityHandler,2,0,6,6,23,6,0,1,0.5,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/SysSecurityHandler.java,24
hadoop,org.apache.hadoop.oncrpc.security,VerifierGSS,0,0,3,3,12,3,0,2,-1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/VerifierGSS.java,22
hadoop,org.apache.hadoop.oncrpc.security,CredentialsNone,0,0,3,3,17,3,0,2,-1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/CredentialsNone.java,24
hadoop,org.apache.hadoop.oncrpc.security,SecurityHandler,1,1,9,9,36,9,1,0,1.0,4,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/security/SecurityHandler.java,27
hadoop,org.apache.hadoop.portmap,TestPortmap,4,0,4,4,54,7,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/test/java/org/apache/hadoop/portmap/TestPortmap.java,39
hadoop,org.apache.hadoop.portmap,Portmap,10,0,7,2,58,7,0,0,0.0,1,4,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/portmap/Portmap.java,45
hadoop,org.apache.hadoop.portmap,PortmapResponse,0,0,4,4,28,5,0,0,-1.0,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/portmap/PortmapResponse.java,24
hadoop,org.apache.hadoop.portmap,PortmapRequest,0,0,2,2,15,2,0,0,-1.0,2,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/portmap/PortmapRequest.java,26
hadoop,org.apache.hadoop.portmap,PortmapMapping,6,2,6,6,36,6,0,0,0.3333333333333333,9,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/portmap/PortmapMapping.java,22
hadoop,org.apache.hadoop.portmap,RpcProgramPortmap,11,0,10,4,126,22,0,0,0.2,3,10,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/portmap/RpcProgramPortmap.java,43
hadoop,org.apache.hadoop.nfs.nfs3.response,RMDIR3Response,1,0,4,4,21,4,0,1,0.5,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/response/RMDIR3Response.java,23
hadoop,org.apache.hadoop.nfs.nfs3.response,WccAttr,3,0,6,6,38,8,0,0,0.0,4,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/response/WccAttr.java,23
hadoop,org.apache.hadoop.nfs.nfs3.response,SYMLINK3Response,3,0,6,6,37,7,0,1,0.3333333333333333,1,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/response/SYMLINK3Response.java,26
hadoop,org.apache.hadoop.nfs.nfs3.response,COMMIT3Response,2,0,5,5,29,6,0,1,0.4,3,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/response/COMMIT3Response.java,25
