Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapreduce.security,TestBinaryTokenFile.MySleepJob,0,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/security/TestBinaryTokenFile.java,133
hadoop,org.apache.hadoop.mapreduce.security,TestJHSSecurity,1,0,13,5,155,18,0,0,0.6923076923076923,0,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/security/TestJHSSecurity.java,60
hadoop,org.apache.hadoop.mapreduce.security,TestMRCredentials,5,0,4,4,64,8,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/security/TestMRCredentials.java,43
hadoop,org.apache.hadoop.mapreduce.security,TestUmbilicalProtocolWithJobToken,3,1,2,2,54,4,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/security/TestUmbilicalProtocolWithJobToken.java,56
hadoop,org.apache.hadoop.mapreduce.filecache,TestClientDistributedCacheManager,6,0,4,3,56,7,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/filecache/TestClientDistributedCacheManager.java,42
hadoop,org.apache.hadoop.mapreduce.filecache,ClientDistributedCacheManager,0,0,13,4,193,30,0,0,-1.0,2,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/filecache/ClientDistributedCacheManager.java,36
hadoop,org.apache.hadoop.mapreduce.filecache,DistributedCache,0,0,23,21,274,40,0,0,-1.0,17,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/filecache/DistributedCache.java,35
hadoop,org.apache.hadoop.mapreduce.filecache,TestURIFragments,0,0,1,1,28,1,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/filecache/TestURIFragments.java,26
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestFetcher,21,1,17,17,427,22,0,0,0.23529411764705882,0,23,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestFetcher.java,72
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestFetcher.FakeFetcher,1,0,0,0,22,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestFetcher.java,598
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestFetcher.StuckInputStream,2,0,0,0,51,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestFetcher.java,644
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestMerger,5,0,19,9,214,26,0,0,0.10526315789473684,0,29,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestMerger.java,71
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestShuffleScheduler,0,0,7,6,99,7,0,0,-1.0,0,19,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestShuffleScheduler.java,41
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestEventFetcher,0,0,2,1,39,3,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestEventFetcher.java,43
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestEventFetcher.EventFetcherForTest,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestEventFetcher.java,104
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestMergeManager,5,0,3,2,137,7,0,0,0.6666666666666666,0,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestMergeManager.java,49
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestMergeManager.StubbedMergeManager,1,0,0,0,14,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestMergeManager.java,133
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestMergeManager.TestMergeThread,3,0,0,0,32,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestMergeManager.java,154
hadoop,org.apache.hadoop.mapreduce.task.reduce,TestMergeManager.TestExceptionReporter,1,0,0,0,10,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/task/reduce/TestMergeManager.java,195
hadoop,org.apache.hadoop.mapreduce.task.reduce,MergeManager,0,0,3,3,22,3,1,0,-1.0,3,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeManager.java,39
hadoop,org.apache.hadoop.mapreduce.task.reduce,MergeManagerImpl,33,0,18,8,462,43,1,1,0.16666666666666666,7,25,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeManagerImpl.java,65
hadoop,org.apache.hadoop.mapreduce.task.reduce,MergeManagerImpl.IntermediateMemoryToMemoryMerger,0,0,0,0,24,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeManagerImpl.java,374
hadoop,org.apache.hadoop.mapreduce.task.reduce,MergeManagerImpl.InMemoryMerger,0,0,0,0,41,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeManagerImpl.java,426
hadoop,org.apache.hadoop.mapreduce.task.reduce,MergeManagerImpl.OnDiskMerger,0,0,0,0,38,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeManagerImpl.java,510
hadoop,org.apache.hadoop.mapreduce.task.reduce,MergeManagerImpl.RawKVIteratorReader,1,0,0,0,31,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeManagerImpl.java,635
hadoop,org.apache.hadoop.mapreduce.task.reduce,MergeManagerImpl.CompressAwarePath,2,0,0,0,33,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeManagerImpl.java,824
hadoop,org.apache.hadoop.mapreduce.task.reduce,ShuffleScheduler,0,0,3,3,15,3,1,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleScheduler.java,26
hadoop,org.apache.hadoop.mapreduce.task.reduce,EventFetcher,11,0,4,3,94,12,1,0,0.0,1,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/EventFetcher.java,29
hadoop,org.apache.hadoop.mapreduce.task.reduce,OnDiskMapOutput,8,0,7,5,69,10,0,1,0.2857142857142857,1,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/OnDiskMapOutput.java,47
hadoop,org.apache.hadoop.mapreduce.task.reduce,InMemoryReader,5,0,8,7,85,12,0,0,0.375,1,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/InMemoryReader.java,32
hadoop,org.apache.hadoop.mapreduce.task.reduce,ShuffleSchedulerImpl,43,0,23,17,407,54,0,1,0.08695652173913043,5,13,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleSchedulerImpl.java,54
hadoop,org.apache.hadoop.mapreduce.task.reduce,ShuffleSchedulerImpl.Penalty,2,0,0,0,19,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleSchedulerImpl.java,484
hadoop,org.apache.hadoop.mapreduce.task.reduce,ShuffleSchedulerImpl.Referee,0,0,0,0,28,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleSchedulerImpl.java,510
hadoop,org.apache.hadoop.mapreduce.task.reduce,ShuffleSchedulerImpl.CopyTimeTracker,4,0,0,0,51,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleSchedulerImpl.java,549
hadoop,org.apache.hadoop.mapreduce.task.reduce,ShuffleSchedulerImpl.Interval,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleSchedulerImpl.java,594
hadoop,org.apache.hadoop.mapreduce.task.reduce,InMemoryWriter,1,0,4,4,30,6,0,0,0.5,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/InMemoryWriter.java,32
hadoop,org.apache.hadoop.mapreduce.task.reduce,Shuffle,19,0,5,4,102,12,0,1,0.4,2,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/Shuffle.java,37
hadoop,org.apache.hadoop.mapreduce.task.reduce,Shuffle.ShuffleError,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/Shuffle.java,190
hadoop,org.apache.hadoop.mapreduce.task.reduce,ShuffleClientMetrics,6,0,7,6,51,8,0,0,0.0,7,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleClientMetrics.java,31
hadoop,org.apache.hadoop.mapreduce.task.reduce,MapOutput,5,0,11,11,57,12,2,0,0.36363636363636365,7,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MapOutput.java,33
hadoop,org.apache.hadoop.mapreduce.task.reduce,MapOutput.MapOutputComparator,0,0,0,0,19,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MapOutput.java,91
hadoop,org.apache.hadoop.mapreduce.task.reduce,LocalFetcher,4,0,4,2,85,9,0,1,0.0,0,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/LocalFetcher.java,41
hadoop,org.apache.hadoop.mapreduce.task.reduce,Fetcher,32,0,18,4,484,66,2,0,0.0,2,19,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/Fetcher.java,55
hadoop,org.apache.hadoop.mapreduce.task.reduce,Fetcher.ShuffleErrors,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/Fetcher.java,69
hadoop,org.apache.hadoop.mapreduce.task.reduce,MapHost,4,0,12,12,62,14,0,0,0.16666666666666666,9,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MapHost.java,28
hadoop,org.apache.hadoop.mapreduce.task.reduce,MapHost.State,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MapHost.java,32
hadoop,org.apache.hadoop.mapreduce.task.reduce,InMemoryMapOutput,7,0,7,7,62,10,0,1,0.2857142857142857,4,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/InMemoryMapOutput.java,43
hadoop,org.apache.hadoop.mapreduce.task.reduce,ShuffleHeader,9,4,4,4,40,4,0,0,0.5,5,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ShuffleHeader.java,30
hadoop,org.apache.hadoop.mapreduce.task.reduce,MergeThread,7,0,6,6,71,11,4,0,0.0,3,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/MergeThread.java,31
hadoop,org.apache.hadoop.mapreduce.task.reduce,ExceptionReporter,0,0,1,0,6,1,2,0,-1.0,8,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/reduce/ExceptionReporter.java,23
hadoop,org.apache.hadoop.mapreduce.lib.input,TestLineRecordReader,0,0,10,9,152,23,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestLineRecordReader.java,44
hadoop,org.apache.hadoop.mapreduce.lib.input,TestFileInputFormat,6,0,21,19,260,25,0,0,0.14285714285714285,1,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestFileInputFormat.java,57
hadoop,org.apache.hadoop.mapreduce.lib.input,TestFileInputFormat.MockFileSystem,1,0,0,0,25,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestFileInputFormat.java,391
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineFileRecordReader,1,0,1,1,38,2,0,0,0.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineFileRecordReader.java,43
hadoop,org.apache.hadoop.mapreduce.lib.input,TestCombineFileRecordReader.TextRecordReaderWrapper,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestCombineFileRecordReader.java,47
hadoop,org.apache.hadoop.mapreduce.lib.input,MultipleInputs,2,2,4,2,84,7,0,0,0.0,4,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/MultipleInputs.java,34
hadoop,org.apache.hadoop.mapreduce.lib.input,SplitLineReader,0,0,3,3,11,3,1,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SplitLineReader.java,28
hadoop,org.apache.hadoop.mapreduce.lib.input,FileSplit,5,0,11,11,90,15,0,0,0.18181818181818182,18,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/FileSplit.java,36
hadoop,org.apache.hadoop.mapreduce.lib.input,SequenceFileRecordReader,7,0,6,6,62,10,1,0,0.0,2,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileRecordReader.java,34
hadoop,org.apache.hadoop.mapreduce.lib.input,CompressedSplitLineReader,4,0,4,3,39,8,0,1,0.0,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/CompressedSplitLineReader.java,30
hadoop,org.apache.hadoop.mapreduce.lib.input,DelegatingMapper,1,0,2,1,16,2,0,0,0.0,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/DelegatingMapper.java,29
hadoop,org.apache.hadoop.mapreduce.lib.input,KeyValueLineRecordReader,6,1,10,10,77,17,0,0,0.2,3,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/KeyValueLineRecordReader.java,31
hadoop,org.apache.hadoop.mapreduce.lib.input,SequenceFileAsTextRecordReader,3,0,7,7,43,10,0,0,0.0,1,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileAsTextRecordReader.java,32
hadoop,org.apache.hadoop.mapreduce.lib.input,NLineInputFormat,1,1,6,5,85,12,0,1,0.3333333333333333,3,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/NLineInputFormat.java,41
hadoop,org.apache.hadoop.mapreduce.lib.input,SequenceFileAsTextInputFormat,0,0,2,2,12,2,0,2,-1.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileAsTextInputFormat.java,30
hadoop,org.apache.hadoop.mapreduce.lib.input,CombineFileRecordReader,7,0,8,7,99,17,0,0,0.0,3,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/CombineFileRecordReader.java,29
hadoop,org.apache.hadoop.mapreduce.lib.input,CombineTextInputFormat,0,0,1,1,20,1,0,2,-1.0,1,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/CombineTextInputFormat.java,31
hadoop,org.apache.hadoop.mapreduce.lib.input,CombineTextInputFormat.TextRecordReaderWrapper,0,0,0,0,11,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/CombineTextInputFormat.java,47
hadoop,org.apache.hadoop.mapreduce.lib.input,FixedLengthInputFormat,1,1,4,3,34,5,0,1,0.5,1,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/FixedLengthInputFormat.java,35
hadoop,org.apache.hadoop.mapreduce.lib.input,DelegatingInputFormat,0,0,2,2,54,10,0,0,-1.0,2,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/DelegatingInputFormat.java,42
hadoop,org.apache.hadoop.mapreduce.lib.input,SequenceFileInputFilter,15,5,3,3,231,3,0,2,1.0,2,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileInputFilter.java,43
hadoop,org.apache.hadoop.mapreduce.lib.input,SequenceFileInputFilter.Filter,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileInputFilter.java,85
hadoop,org.apache.hadoop.mapreduce.lib.input,SequenceFileInputFilter.FilterBase,1,0,0,0,9,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileInputFilter.java,97
hadoop,org.apache.hadoop.mapreduce.lib.input,SequenceFileInputFilter.RegexFilter,1,0,0,0,38,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileInputFilter.java,108
hadoop,org.apache.hadoop.mapreduce.lib.input,SequenceFileInputFilter.PercentFilter,2,0,0,0,41,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileInputFilter.java,148
hadoop,org.apache.hadoop.mapreduce.lib.input,SequenceFileInputFilter.MD5Filter,4,1,0,0,78,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileInputFilter.java,198
hadoop,org.apache.hadoop.mapreduce.lib.input,SequenceFileInputFilter.FilterRecordReader,3,0,0,0,25,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/input/SequenceFileInputFilter.java,288
