Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.hdfs.server.datanode,TestMultipleNNDataBlockScanner,5,0,7,6,171,24,0,0,0.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestMultipleNNDataBlockScanner.java,46
hadoop,org.apache.hadoop.hdfs.server.datanode,TestDataNodeMultipleRegistrations,2,0,6,5,177,12,0,0,0.3333333333333333,0,8,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestDataNodeMultipleRegistrations.java,44
hadoop,org.apache.hadoop.hdfs.server.datanode,TestDirectoryScanner,9,0,16,2,273,37,0,0,0.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestDirectoryScanner.java,50
hadoop,org.apache.hadoop.hdfs.server.datanode,TestBlockReplacement,2,0,5,3,160,19,0,0,0.4,0,15,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestBlockReplacement.java,59
hadoop,org.apache.hadoop.hdfs.server.datanode,TestDataDirs,0,0,1,1,17,1,0,0,-1.0,0,5,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestDataDirs.java,37
hadoop,org.apache.hadoop.hdfs.server.datanode,TestRefreshNamenodes,4,0,1,1,40,5,0,0,0.0,0,4,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestRefreshNamenodes.java,38
hadoop,org.apache.hadoop.hdfs.server.datanode,TestHSync,0,0,6,4,121,6,0,0,-1.0,0,11,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestHSync.java,42
hadoop,org.apache.hadoop.hdfs.server.datanode,TestDataNodeExit,3,0,4,3,44,8,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestDataNodeExit.java,36
hadoop,org.apache.hadoop.hdfs.server.datanode,TestDataNodeMetrics,0,0,4,4,124,11,0,0,-1.0,0,13,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestDataNodeMetrics.java,44
hadoop,org.apache.hadoop.hdfs.server.datanode,TestDeleteBlockPool,0,0,3,2,138,7,0,0,-1.0,0,10,/Users/eashraf/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/datanode/TestDeleteBlockPool.java,39
